Date,Open,High,Low,Close,Volume
2024-08-08,3905.7004295419442,3953.342314714544,3886.083182706168,3897.806640625,2441283
2024-08-09,3939.330079568338,3973.566755574024,3928.63382658957,3950.306396484375,1302536
2024-08-12,3951.4740446269975,3959.8814362113103,3910.698286669118,3919.3857421875,936912
2024-08-13,3935.593585790649,3955.210833666653,3907.5689459677865,3920.6005859375,1495593
2024-08-14,3931.856657097139,4022.65666541517,3912.379442730103,4012.427490234375,3226545
2024-08-16,4063.5722246731834,4135.502123822571,4040.3118679924623,4125.27294921875,3457058
2024-08-19,4129.897338812813,4198.32416081418,4101.265592573427,4194.35400390625,2055210
2024-08-20,4208.366578624263,4264.415856031023,4203.695805507033,4225.46142578125,2212298
2024-08-21,4220.510508211579,4259.745001647808,4196.736091046363,4251.8046875,1896990
2024-08-22,4259.744931072301,4260.63256038501,4201.080205263111,4205.56396484375,1829872
2024-08-23,4203.696220996849,4209.301149291511,4161.659258786881,4169.97314453125,1809253
2024-08-26,4193.419813734232,4252.411582886306,4189.683195499672,4205.984375,1844164
2024-08-27,4208.366407847505,4213.0371807751935,4191.364611938651,4201.033203125,930697
2024-08-28,4202.528021816373,4262.080377779873,4163.807131055486,4209.34716796875,1848058
2024-08-29,4166.330204457366,4256.009060876179,4166.330204457366,4214.71923828125,2133641
2024-08-30,4203.695925833791,4289.871692313383,4192.29905664945,4253.90673828125,3637222
2024-09-02,4274.691351544587,4285.901206487449,4214.905458515991,4223.359375,1216500
2024-09-03,4223.35929287244,4255.914670528628,4199.865396904255,4215.232421875,1717263
2024-09-04,4182.163150550173,4191.551220776707,4144.563432111068,4184.3115234375,1265505
2024-09-05,4185.946790496868,4202.761573408929,4160.864648093675,4181.2294921875,1688793
2024-09-06,4179.361098385194,4221.398054814522,4147.646367693666,4163.29345703125,1649179
2024-09-09,4161.658707791496,4194.587657162911,4138.771920285124,4156.5673828125,1184938
2024-09-10,4149.934709178804,4241.014770036182,4148.06640023814,4211.0283203125,1385591
2024-09-11,4223.733764076483,4249.796587828451,4176.839017757158,4184.40576171875,1325919
2024-09-12,4213.270346969656,4234.14879133681,4139.518666509012,4220.22998046875,2742216
2024-09-13,4231.720269890206,4247.600897834605,4208.366405266087,4224.8076171875,1458786
2024-09-16,4228.918357687261,4246.713822399725,4198.511804432986,4216.07373046875,1155120
2024-09-17,4216.07378818868,4237.138794663336,4171.934977688061,4208.97412109375,1699364
2024-09-18,4200.940422598056,4200.940422598056,4036.4826618386987,4059.9765625,2961779
2024-09-19,4100.985089340959,4131.018523683511,3999.86285709495,4013.26806640625,2927551
2024-09-20,4032.652226956164,4045.5438351546454,3949.1388902025246,4002.75927734375,5447908
2024-09-23,4016.8650810900344,4025.646043762189,3972.95981159905,3987.439208984375,1702319
2024-09-24,3971.69815329688,4008.457226546826,3960.815343872883,3990.05419921875,3012026
2024-09-25,3972.352372106861,4007.149630672786,3960.8154716650097,3993.27734375,2713073
2024-09-26,3979.4983756188117,4032.558171508336,3979.4983756188117,4009.8583984375,3964251
2024-09-27,4049.560271516411,4089.7289201150743,4016.9113851451907,4024.9921875,3012477
2024-09-30,4004.627563686718,4015.6973877525083,3979.545419570614,3987.439208984375,2503416
2024-10-01,3975.3412878081467,4012.89448387877,3963.571305160189,4005.561279296875,1823365
2024-10-03,3981.927821252049,3997.2478667436026,3932.7911939683495,3954.043212890625,3350119
2024-10-04,3946.803319485732,4014.996607609391,3945.9156901334163,3972.259033203125,2965463
2024-10-07,3992.483121251643,4014.295721663981,3950.913242930845,3991.50244140625,1472619
2024-10-08,3991.2690982560466,3997.6211671843516,3927.1394751787057,3973.193115234375,1541867
2024-10-09,3979.498449031589,4012.193858824102,3967.0743757624978,3972.912841796875,1082504
2024-10-10,3973.1929086369787,4011.1196752502233,3922.141452820864,3949.044921875,2378875
2024-10-11,3870.2024438892004,3962.6372224848437,3841.6642037825386,3875.994384765625,5759183
2024-10-14,3867.4005056033157,3891.127944049329,3850.7727341907366,3864.27099609375,2137590
2024-10-15,3859.0389973491433,3895.377974493319,3825.3629080466067,3845.727294921875,2759474
2024-10-16,3816.021126321811,3844.045761276439,3799.3931306357194,3825.31591796875,2359151
2024-10-17,3841.990767054733,3858.0118829761873,3823.447935515133,3838.441162109375,2522659
2024-10-18,3830.013212330735,3882.593864616222,3820.6488768482636,3860.962158203125,2361000
2024-10-21,3869.905167833298,3876.788045496717,3811.2843393712883,3820.50830078125,1595450
2024-10-22,3807.538919013043,3829.8260838402684,3751.6807476679483,3760.2490234375,1928049
2024-10-23,3745.359984263881,3852.066320525731,3741.192671772974,3807.773193359375,1966476
2024-10-24,3749.480254699009,3819.712776952362,3749.480254699009,3790.589599609375,2676744
2024-10-25,3799.1580039005003,3831.8863126796623,3776.3557541640885,3799.626220703125,1759676
2024-10-28,3810.301294003955,3871.2163428984345,3793.4923573008123,3830.809326171875,1532534
2024-10-29,3835.4915508341114,3842.655176236552,3802.0140505171976,3816.200927734375,1445885
2024-10-30,3815.9669251651126,3845.932800405673,3801.96728855046,3825.00341796875,1935002
2024-10-31,3811.284820930421,3819.0572656752893,3708.2771230674366,3716.18994140625,3740372
2024-11-01,3736.2292187668595,3744.7506262782717,3723.306390993872,3730.938232421875,154895
2024-11-04,3714.176311035008,3738.148871941436,3664.498467142464,3712.162841796875,2269192
2024-11-05,3690.578160049064,3732.623932770423,3690.578160049064,3718.9052734375,967590
2024-11-06,3749.1052415175327,3886.0115444872176,3722.5572604185204,3876.5068359375,3792017
2024-11-07,3904.6472175492813,3938.4521034399195,3825.377979126114,3887.0419921875,3724349
2024-11-08,3890.881605513963,3904.6940011051383,3855.905719127717,3883.39013671875,1648039
2024-11-11,3865.7853860118053,3965.1406255782304,3855.9057371461695,3931.803955078125,1406487
2024-11-12,3948.0039375194488,3949.8768046624846,3899.6372349991407,3930.586181640625,1587640
2024-11-13,3912.512885008803,3929.9772782781292,3868.4534146320793,3886.52685546875,1098813
2024-11-14,3872.1528287724964,3895.5636681242045,3854.7821688707118,3882.35986328125,1825432
2024-11-18,3945.194263718766,3945.194263718766,3736.5568379905485,3763.994384765625,3313944
2024-11-19,3764.3689639428794,3869.483625120444,3758.93783249858,3782.77001953125,1776233
2024-11-21,3787.779869251299,3832.3073290355883,3768.208500051012,3813.953369140625,2384347
2024-11-22,3812.220934951704,3984.478067243221,3796.3015647983802,3974.785888671875,3096553
2024-11-25,4007.9360191008027,4052.978569081819,3981.903346546831,4040.804931640625,4052167
2024-11-26,4046.376159677075,4089.030983820762,4036.0287514597285,4076.0146484375,2060669
2024-11-27,4081.8672312002336,4099.144155960028,4049.185334306465,4057.14501953125,1558993
2024-11-28,4044.455970486182,4064.07443367546,3963.9226957786545,3975.066162109375,2558544
2024-11-29,3951.749210359426,4025.446706729403,3928.9469641069945,3999.366943359375,2017425
2024-12-02,3998.571635878377,4015.61491099407,3961.1609291279406,4004.798828125,1670944
2024-12-03,4040.1022227021986,4050.075148671725,3994.310713047887,4029.239501953125,2010905
2024-12-04,4039.353040657334,4108.0876338534845,4016.41041706955,4077.6064453125,3302642
2024-12-05,4121.056708977947,4203.65033349106,4082.850401875924,4180.2861328125,3746747
2024-12-06,4169.938779273809,4181.175982361904,4132.247327249158,4162.91552734375,1842087
2024-12-09,4148.822244241094,4185.296057017253,4134.869018418065,4169.142578125,2066639
2024-12-10,4144.795490622383,4208.145132266229,4131.638781428679,4150.78857421875,2087828
2024-12-11,4150.1338888096625,4165.865792466749,4126.863419332824,4146.013671875,1635256
2024-12-12,4148.447088243233,4199.904292516949,4144.654715424752,4171.7646484375,1914642
2024-12-13,4153.036438989519,4209.175359798749,4115.063781598932,4189.51025390625,1967048
2024-12-16,4175.557109616659,4190.540046094315,4117.498230765743,4134.54150390625,1646224
2024-12-17,4129.672120578903,4151.163454307672,4043.52023053508,4053.352783203125,3225027
2024-12-18,4037.6201910234763,4084.7226095152764,4016.9249208334304,4071.47216796875,1575404
2024-12-19,4009.8081672667645,4086.5957127398788,3991.0794976391758,4000.35009765625,3015763
2024-12-20,4053.8206774936325,4103.451653679163,3888.5401624606857,3905.20849609375,4116989
2024-12-23,3933.067782725499,3948.940515239312,3853.3305526486893,3893.9716796875,2195338
2024-12-24,3893.971400693724,3949.8766658457575,3893.971400693724,3913.823974609375,1181886
2024-12-26,3913.824022550346,3932.9742715466155,3879.784571556427,3904.085205078125,1208464
2024-12-27,3898.372975186565,3915.1821407656116,3883.624146371002,3900.10546875,858100
2024-12-30,3887.135698411994,3932.3652563563705,3850.6147896579423,3894.439697265625,1527169
2024-12-31,3872.1528852838974,3876.7884144403706,3775.7470931508838,3834.50830078125,1555429
2025-01-01,3834.1334768483284,3871.216337275171,3825.752442210114,3851.036376953125,763161
2025-01-02,3858.1063282045143,3917.1016434173503,3836.521717202397,3910.3125,1720835
2025-01-03,3914.245966729808,3914.245966729808,3832.1674212140065,3839.2841796875,1791953
2025-01-06,3844.5283541165863,3885.8718083589506,3807.9137069144963,3834.69580078125,2085593
2025-01-07,3853.3774566252837,3877.162777576041,3756.5500894487573,3772.2353515625,2669054
2025-01-08,3778.415783789389,3863.724974901958,3762.3560392419636,3847.24365234375,2181277
2025-01-09,3840.313752052967,3874.727682896163,3769.4257824077367,3782.114501953125,2392472
2025-01-10,3933.021270136816,4023.8553328042613,3904.92826106441,3994.498046875,7894300
2025-01-13,3975.160400233359,4048.155577994656,3958.6790783856877,4018.330078125,4003771
2025-01-14,4028.5367525076463,4039.6802192540545,3950.859413957183,3963.969482421875,3441709
2025-01-15,3949.876384278346,3985.882434168278,3939.9971940474534,3979.4677734375,1653474
2025-01-16,3989.207076624975,4021.0458185510897,3925.3892191834284,3938.92041015625,2637705
2025-01-17,3967.148790924069,3967.8165423249693,3910.071878467617,3933.1982421875,1761466
2025-01-20,3953.7022267709062,3953.7022267709062,3879.602772098358,3888.853271484375,1287799
2025-01-21,3905.542231174273,3920.514717096685,3843.2678934321675,3848.846923828125,1971591
2025-01-22,3862.3414621912134,3970.2485138616216,3856.81016118588,3964.002197265625,2409223
2025-01-23,3974.873845832015,3997.1420062138413,3948.2187353873046,3953.368896484375,1822998
2025-01-24,3913.838960500178,3984.4101308405807,3913.838960500178,3959.94873046875,1910099
2025-01-27,3911.931938025521,3963.7636988388535,3853.806130953275,3876.789306640625,1551782
2025-01-28,3882.1775882750967,3911.9318748383976,3841.6468460321344,3853.0908203125,2468272
2025-01-29,3866.155848644477,3917.5107746444246,3866.155848644477,3909.83349609375,1217089
2025-01-30,3909.929064937949,3938.539000483225,3870.447447016769,3910.072021484375,1531251
2025-01-31,3919.5611518137493,3937.1564483563893,3895.9579550966228,3921.849853515625,1492943
2025-02-01,3922.422326938359,3944.261152184611,3868.0634471339617,3884.418701171875,437172
2025-02-03,3844.1261184510477,3888.0901447868278,3813.4181682881867,3880.126953125,1265713
2025-02-04,3894.4793896897545,3928.0008341310117,3877.6473056165732,3916.747314453125,2547132
2025-02-05,3957.7078578894043,3957.7078578894043,3887.136681628244,3901.537109375,1693912
2025-02-06,3915.174138224137,3947.6941907477535,3863.819444687176,3893.57373046875,2284536
2025-02-07,3900.487717170586,3900.487717170586,3822.2872299314695,3842.695556640625,1548940
2025-02-10,3852.8044751646275,3864.2484488532355,3828.3430745365245,3849.895751953125,1339511
2025-02-11,3832.2053307443857,3852.8045770599656,3771.743094621823,3779.89697265625,1810908
2025-02-12,3787.097133023103,3835.400146101803,3757.5810309224153,3767.11767578125,1678002
2025-02-13,3784.140776452309,3799.828511079361,3721.437334907012,3728.97119140625,2277310
2025-02-14,3743.133167001155,3765.0674505275315,3719.2915544724856,3752.52685546875,1681975
2025-02-17,3677.8068710719904,3751.715864332221,3677.520725177595,3723.582763671875,1799806
2025-02-18,3717.765452216856,3742.5607282734563,3685.4363200281987,3693.733154296875,2149879
2025-02-19,3692.7794166411277,3695.4019938643646,3593.550584592638,3608.76171875,4366672
2025-02-20,3587.2092824730485,3612.481393595084,3577.4819504181446,3604.27978515625,2888572
2025-02-21,3601.1325452240194,3640.137329423988,3600.0834211620527,3610.57373046875,1833931
2025-02-24,3569.709405563437,3588.830426562075,3499.948936112553,3505.28955078125,2508516
2025-02-25,3457.033826816381,3488.504755446709,3453.4575849265707,3461.373046875,4101954
2025-02-27,3444.3501806796594,3469.431604706493,3433.8598707149063,3445.160888671875,3823856
2025-02-28,3418.83943788603,3433.192134904543,3296.8181139902795,3321.851806640625,7085018
2025-03-03,3323.5209518650067,3359.9986208488913,3315.0809274786084,3331.197998046875,4990439
2025-03-04,3313.030836417938,3386.46301097297,3303.780336318868,3368.39111328125,2797737
2025-03-05,3357.7095944485823,3433.5259187324127,3357.7095944485823,3382.695556640625,2501894
2025-03-06,3392.184730582395,3442.204388576499,3372.253235052136,3434.71826171875,2786513
2025-03-07,3433.192051502639,3457.0336629714075,3408.778148227326,3443.873046875,2051315
2025-03-10,3439.3908724736634,3454.268131170074,3416.598385027634,3423.321533203125,1004626
2025-03-11,3393.138276405314,3422.4634596541796,3373.7311107824903,3409.63671875,1995450
2025-03-12,3399.8137980328515,3403.8668719856255,3325.285013656077,3343.73828125,3174167
2025-03-13,3340.0189616732987,3360.9995790197195,3322.6623157069057,3348.363525390625,1693004
2025-03-17,3327.3352459788202,3366.864590627224,3316.2251483346326,3335.632080078125,2690906
2025-03-18,3335.632080078125,3335.632080078125,3335.632080078125,3335.632080078125,0
2025-03-19,3382.6480693895237,3382.6480693895237,3302.301833176931,3335.060302734375,3051244
2025-03-20,3349.269714639503,3413.117506170413,3349.269714639503,3398.049560546875,2845192
2025-03-21,3313.9842232799383,3448.6893373916764,3304.4475780330895,3412.30712890625,4161925
2025-03-24,3433.1919980242437,3480.636804108051,3401.339698729423,3460.800537109375,1834751
2025-03-25,3476.1071349334247,3538.0953280117983,3469.4314833711383,3488.266357421875,3135390
2025-03-26,3478.7297405017125,3509.9622534210275,3457.8445807190283,3467.33349609375,1734499
2025-03-27,3447.35396880693,3493.272818125195,3443.205435392033,3482.01953125,2528474
2025-03-28,3481.829074680501,3491.3179898494645,3425.467409839091,3439.05712890625,2051919
2025-04-01,3407.1571321951615,3417.933587672838,3361.667381848982,3386.27197265625,2618493
2025-04-02,3379.7869876031436,3398.955737182192,3366.4834143953553,3379.7392578125,1764313
2025-04-03,3329.242651246095,3339.732960373482,3238.7874835027424,3245.463134765625,4537821
2025-04-04,3206.7922895105216,3242.1253724074613,3142.80130945332,3146.5205078125,5317367
2025-04-07,2956.3600978903933,3138.891399190129,2914.446587584341,3122.345458984375,6623955
2025-04-08,3149.0480694302546,3193.8225734236476,3104.46425178094,3140.36962890625,5557558
2025-04-09,3109.4708094407843,3118.4828923346345,3063.2180815269526,3096.167236328125,2990265
2025-04-11,3137.126868218105,3146.0912207172287,3057.448158628926,3081.7666015625,7108961
2025-04-15,3160.8256612772952,3160.8256612772952,3088.5380753385457,3097.693115234375,3512160
2025-04-16,3097.693028895488,3126.2077375710383,3079.3827167859167,3122.10693359375,2384391
2025-04-17,3095.1181104037555,3150.526110549214,3068.8923368600476,3146.043701171875,2932346
2025-04-21,3137.6517065203434,3198.5907757535792,3131.929719443861,3167.692138671875,2432946
2025-04-22,3168.6459191470717,3179.422142272889,3142.3246845006793,3160.82568359375,2710498
2025-04-23,3209.081278369813,3262.39103470682,3182.664816343833,3254.857177734375,3543923
2025-04-24,3243.508519298502,3254.380201786355,3230.7292749264034,3243.9853515625,2252175
2025-04-25,3261.5327442992316,3316.6546015726303,3247.2277761224805,3288.2353515625,2742991
2025-04-28,3275.837455517982,3297.581052006719,3247.227521408655,3283.943603515625,1593296
2025-04-29,3294.9109682944113,3333.0575496928996,3271.450727603039,3311.60009765625,1578332
2025-04-30,3311.123004618504,3347.266794515735,3210.034571873815,3293.6708984375,2809332
2025-05-02,3311.123194312883,3329.7196523454577,3261.532639559349,3272.02294921875,1721761
2025-05-05,3290.142360352066,3342.117073001106,3286.7090751925784,3294.2431640625,1284443
2025-05-06,3299.67919921875,3312.076837828531,3277.7449155245213,3299.67919921875,1324763
2025-05-07,3262.104703449532,3299.202157339632,3262.104703449532,3285.469482421875,1477128
2025-05-08,3288.2350568363695,3315.89132616591,3269.8292861996833,3289.09326171875,2543591
2025-05-09,3241.505698660658,3286.518617372084,3240.6474937252347,3280.89208984375,2531757
2025-05-12,3342.5939426230407,3462.278832722667,3339.923635561146,3452.646728515625,2228678
2025-05-13,3452.647008797929,3455.126629734175,3347.839368943368,3352.130859375,3062887
2025-05-14,3357.8525838336896,3395.999162462871,3346.027237589939,3384.26904296875,2119499
2025-05-15,3398.8602651386764,3433.192187008764,3351.272499900048,3414.0234375,3548330
2025-05-16,3427.37472311883,3427.37472311883,3381.789746684424,3396.285400390625,1666727
2025-05-19,3385.5089240585153,3385.5089240585153,3341.3542118072583,3355.754638671875,2537377
2025-05-20,3368.1523508133114,3393.1383143193784,3332.103785899918,3336.20458984375,2038374
2025-05-21,3345.454901948022,3373.111171091834,3336.2044033172906,3362.43017578125,1440153
2025-05-22,3333.057317857191,3335.7276249349993,3291.382227143766,3315.891357421875,2034383
2025-05-23,3315.891148544555,3371.203684240725,3305.0194674183217,3351.7490234375,1274331
2025-05-26,3357.852926136436,3380.7408756471646,3347.4580755316188,3373.397705078125,967470
2025-05-27,3368.3430118958113,3375.972327891045,3321.708911006242,3336.5859375,2467680
2025-05-28,3356.8988437504863,3365.481823748712,3331.149903755809,3335.632080078125,1222933
2025-05-29,3342.3082066867746,3368.820128574258,3324.951557897849,3336.01416015625,3188072
2025-05-30,3328.2892004179307,3344.2153514588645,3293.0990724903722,3302.921630859375,3404365
2025-06-02,3290.1425906350296,3299.679235825276,3260.197617868956,3289.951904296875,1877585
2025-06-03,3286.3277699067066,3312.553542881876,3242.936036438699,3247.418212890625,2848125
2025-06-04,3260.6957796433117,3266.2762443041534,3242.415101032151,3252.90234375,2544807
2025-06-05,3279.9386829080418,3279.9386829080418,3236.353648443686,3243.4736328125,3584683
2025-06-06,3243.473730125776,3262.5239346599506,3231.5430403786086,3256.07763671875,2070390
2025-06-09,3271.27954690969,3303.992342378787,3262.5239694574043,3292.350341796875,1718678
2025-06-10,3309.7651599636156,3353.8312663403485,3293.601143598204,3331.798095703125,2419874
2025-06-11,3338.629545439523,3356.910225947693,3318.5208908396253,3340.45751953125,2847013
2025-06-12,3340.4572389790806,3343.1512807546196,3293.6010193282204,3304.1845703125,4060134
2025-06-13,3264.7366235777054,3319.867346975648,3264.7366235777054,3315.2490234375,2178493
2025-06-16,3309.765249187461,3376.152982383372,3296.4876555687347,3363.933837890625,1934088
2025-06-17,3377.1147173394984,3386.736126790608,3356.043924600645,3382.214111328125,2111940
2025-06-18,3385.8705329382847,3404.0549041256045,3312.747815947458,3320.7333984375,2696327
2025-06-19,3319.386516107577,3320.3486571267385,3283.787298398597,3294.370849609375,2672768
2025-06-20,3295.332824141505,3315.826473793808,3281.7665424976394,3305.627685546875,2351248
2025-06-23,3285.7113041508937,3295.3327135334735,3242.414961929286,3265.12158203125,3123421
2025-06-24,3304.569544364703,3311.785601803136,3253.9608342374113,3262.042724609375,3403048
2025-06-25,3278.3030139670477,3319.3863869066126,3271.2793378210094,3314.38330078125,1757699
2025-06-26,3314.3832490719788,3320.7332385135887,3286.000090554292,3311.496826171875,2879106
2025-06-27,3324.1971522580116,3335.1654656898822,3301.105768277059,3310.823486328125,1778433
2025-06-30,3309.66847634863,3333.721999491074,3300.143375143297,3330.931884765625,1468351
2025-07-01,3324.1969490999145,3353.06117731207,3284.268100073099,3299.854736328125,2375183
2025-07-02,3355.1779803217332,3357.7757139896216,3290.5221534097136,3293.697265625,3090585
2025-07-03,3300.143541734672,3305.242935877825,3268.9702681275116,3272.049072265625,2531870
2025-07-04,3278.9765232213795,3297.257202194738,3261.7542933055606,3290.329833984375,1109320
2025-07-07,3288.8866014623586,3296.3913481829886,3279.361264698508,3282.536376953125,1639174
2025-07-08,3276.090350739815,3295.333172183221,3264.9294203435506,3277.244873046875,2325242
2025-07-09,3280.90091915286,3284.7494832808984,3239.5288547764453,3255.69287109375,2034938
2025-07-10,3252.036655455352,3270.3173348795094,3228.9452709195743,3253.9609375,3035012
2025-07-11,3174.9692720213116,3208.740518059529,3137.638385846326,3142.352783203125,7635550
2025-07-14,3142.352401281831,3148.1252470894524,3078.8510973979974,3100.691650390625,3924009
2025-07-15,3084.623968418985,3136.002202567695,3084.623968418985,3129.171142578125,2590889
2025-07-16,3115.366054388286,3132.6467324603605,3109.1875484963994,3121.255126953125,2540733
2025-07-17,3112.5660896618524,3129.846765619747,3093.257966493316,3098.181396484375,2947640
2025-07-18,3113.434923384125,3117.103513998714,3076.749488627971,3079.549072265625,3432645
2025-07-21,3079.645764950135,3086.982946316993,3042.960329505588,3048.94580078125,3844346
2025-07-22,3050.29736328125,3070.088189339792,3045.4703325352643,3050.29736328125,3198036
2025-07-23,3050.297382705153,3071.92238630693,3048.3665703944635,3069.122802734375,1922875
2025-07-24,3055.6071726498794,3063.909524321329,3031.37538342797,3039.0986328125,2934778
2025-07-25,3031.375459671135,3047.6907301283586,3017.47370470728,3027.32080078125,2568917
2025-07-28,3002.413314143324,3010.1365638260077,2963.700430830921,2972.775390625,3374473
2025-07-29,2954.1431191329557,2967.658806606113,2935.993434530025,2950.281494140625,4785312
2025-07-30,2954.14286063789,2962.831516110354,2941.7856146047457,2947.96435546875,2880121
2025-07-31,2936.47600158721,2953.9499481457733,2910.6997030967705,2931.74560546875,2968371
2025-08-01,2925.084324273871,2931.745768865168,2896.218771462912,2899.114990234375,2053847
2025-08-04,2905.0038424767117,2972.8717086542492,2888.1092342571515,2968.044677734375,2519252
2025-08-05,2968.044724074376,2971.0375775693733,2936.7656575031788,2957.907958984375,1927996
2025-08-06,2957.0390447864347,2960.7076353045086,2921.319017147813,2927.401123046875,1487081
2025-08-07,2911.665180402855,2946.0337363593026,2906.741514367591,2941.5927734375,2543076
2025-08-08,2942.654816418027,2953.950022141175,2920.353838284088,2931.359375,2762140
2025-08-11,2931.3592490987544,2944.3922326106717,2916.78175710605,2935.607177734375,1884215
2025-08-12,2935.8001676667204,2989.2835752923374,2922.187846369997,2930.393798828125,3358232
2025-08-13,2931.0698605624675,2939.0825434733065,2923.8293140563796,2931.166259765625,2148166
2025-08-14,2929.0422751905776,2950.1845757137776,2914.6578177545016,2917.7470703125,3342174
2025-08-18,2941.1101377304376,2943.5236533530624,2899.501034118434,2907.03125,2945609
2025-08-19,2907.0313669979796,2920.3540209100356,2906.9349677861255,2911.8583984375,2650784
2025-08-20,2906.741166187621,2996.041231481408,2906.741166187621,2991.407470703125,4952358
2025-08-21,3021.721321975882,3021.721321975882,2976.443866732848,2995.269287109375,3230726
2025-08-22,2979.2433381745764,2988.607730562596,2944.4887172496624,2948.350341796875,1593791
2025-08-25,2980.498635910434,3042.960370488012,2970.6515397185153,3031.954833984375,3448370
2025-08-26,3020.755818541929,3052.6142212302902,3012.067163263285,3047.980224609375,5522097
2025-08-28,3036.2026334864163,3037.6507428505593,2979.7263682848406,2986.67724609375,3116051
2025-08-29,2986.001444170926,3007.2403810515466,2970.747978726777,2977.988525390625,2271789
2025-09-01,2983.105066117822,3022.7833539936464,2983.105066117822,3004.92333984375,1246862
2025-09-02,3013.1295666219185,3045.856744495596,2995.752253975034,3003.861572265625,2185229
2025-09-03,3021.6247697126682,3033.2096441073413,2981.1743442292172,2990.345703125,1799774
